Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,All,Age_all,[All],1980,0.344535,1.350173,3.247214
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,Male,Age_all,[All],639,0.232457,1.177471,2.135973
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,Female,Age_all,[All],1341,0.447303,1.440361,4.317555
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,All,Age_all,[All],2078,0.358463,1.405237,3.385293
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,Male,Age_all,[All],633,0.22873,1.145501,2.099409
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,Female,Age_all,[All],1445,0.476973,1.557621,4.626692
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,All,Age_all,[All],2045,0.365429,1.365238,3.309492
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,Male,Age_all,[All],669,0.247042,1.168714,2.202541
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,Female,Age_all,[All],1376,0.476433,1.493486,4.379663
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,All,Age_all,[All],2055,0.365876,1.332724,3.30057
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Male,Age_all,[All],693,0.255771,1.183606,2.261509
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Female,Age_all,[All],1362,0.46849,1.412054,4.307576
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,All,Age_all,[All],1822,0.329934,1.180052,2.900306
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Male,Age_all,[All],612,0.228793,1.048651,1.976872
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Female,Age_all,[All],1210,0.424948,1.244818,3.797513
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,All,Age_all,[All],1839,0.323185,1.18087,2.886742
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Male,Age_all,[All],623,0.227915,1.035243,1.989457
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Female,Age_all,[All],1216,0.41126,1.268439,3.75425
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,All,Age_all,[All],1911,0.331507,1.215245,2.981016
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Male,Age_all,[All],682,0.244295,1.104451,2.162822
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Female,Age_all,[All],1229,0.413405,1.279078,3.773089
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,All,Age_all,[All],1946,0.341199,1.206614,3.012535
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age_all,[All],688,0.247078,1.077373,2.163947
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Female,Age_all,[All],1258,0.43099,1.287083,3.835015
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,All,Age_all,[All],2221,0.322442,1.277626,3.311044
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age_all,[All],801,0.229885,1.129659,2.416763
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Female,Age_all,[All],1420,0.417192,1.376464,4.184466
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,All,Age_all,[All],2280,0.377847,1.288588,3.413337
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age_all,[All],828,0.275269,1.144595,2.510747
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Female,Age_all,[All],1452,0.479806,1.382499,4.293498
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,All,Age_all,[All],2271,0.369455,1.366634,3.51799
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age_all,[All],862,0.28395,1.279116,2.705247
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Female,Age_all,[All],1409,0.452887,1.411152,4.310199
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,All,Age_all,[All],2346,0.387097,1.38893,3.55238
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age_all,[All],844,0.283038,1.237783,2.590403
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Female,Age_all,[All],1502,0.48789,1.484526,4.489153
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,All,Age_all,[All],2162,0.36202,1.296748,3.293319
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age_all,[All],762,0.260069,1.141994,2.353474
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Female,Age_all,[All],1400,0.460216,1.398297,4.207947
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,All,Age_all,[All],2094,0.34739,1.27123,3.216094
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age_all,[All],712,0.243247,1.092345,2.219836
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Female,Age_all,[All],1382,0.4457,1.386886,4.183367
AS,Asia,HKG,"China, Hong Kong SAR",2000,All,Age_all,[All],35,0.102974,0.420172,0.525131
AS,Asia,HKG,"China, Hong Kong SAR",2000,Male,Age_all,[All],18,0.093409,0.538967,0.549367
AS,Asia,HKG,"China, Hong Kong SAR",2000,Female,Age_all,[All],17,0.115497,0.3215,0.501697
AS,Asia,HKG,"China, Hong Kong SAR",2001,All,Age_all,[All],187,0.561477,2.009046,2.7851
AS,Asia,HKG,"China, Hong Kong SAR",2001,Male,Age_all,[All],77,0.405114,2.037966,2.34613
AS,Asia,HKG,"China, Hong Kong SAR",2001,Female,Age_all,[All],110,0.769554,1.893645,3.204848
AS,Asia,HKG,"China, Hong Kong SAR",2002,All,Age_all,[All],185,0.539107,1.907586,2.743138
AS,Asia,HKG,"China, Hong Kong SAR",2002,Male,Age_all,[All],81,0.414895,2.039007,2.469813
AS,Asia,HKG,"China, Hong Kong SAR",2002,Female,Age_all,[All],104,0.70313,1.682946,3.001876
AS,Asia,HKG,"China, Hong Kong SAR",2003,All,Age_all,[All],179,0.491448,1.733304,2.659416
AS,Asia,HKG,"China, Hong Kong SAR",2003,Male,Age_all,[All],77,0.376639,1.92049,2.362615
AS,Asia,HKG,"China, Hong Kong SAR",2003,Female,Age_all,[All],102,0.638418,1.623093,2.938042
AS,Asia,HKG,"China, Hong Kong SAR",2004,All,Age_all,[All],208,0.557327,1.908788,3.066264
AS,Asia,HKG,"China, Hong Kong SAR",2004,Male,Age_all,[All],95,0.451886,2.179159,2.908045
AS,Asia,HKG,"China, Hong Kong SAR",2004,Female,Age_all,[All],113,0.693549,1.620593,3.21324
AS,Asia,HKG,"China, Hong Kong SAR",2005,All,Age_all,[All],264,0.68247,2.27469,3.874831
AS,Asia,HKG,"China, Hong Kong SAR",2005,Male,Age_all,[All],120,0.55638,2.670497,3.676471
AS,Asia,HKG,"China, Hong Kong SAR",2005,Female,Age_all,[All],144,0.841613,1.897003,4.057252
AS,Asia,HKG,"China, Hong Kong SAR",2006,All,Age_all,[All],237,0.633436,1.945483,3.456272
AS,Asia,HKG,"China, Hong Kong SAR",2006,Male,Age_all,[All],99,0.471406,2.067821,3.02743
AS,Asia,HKG,"China, Hong Kong SAR",2006,Female,Age_all,[All],138,0.84131,1.729947,3.847226
AS,Asia,HKG,"China, Hong Kong SAR",2007,All,Age_all,[All],243,0.608062,1.949706,3.513439
AS,Asia,HKG,"China, Hong Kong SAR",2007,Male,Age_all,[All],117,0.517196,2.456309,3.562837
AS,Asia,HKG,"China, Hong Kong SAR",2007,Female,Age_all,[All],126,0.726853,1.482541,3.468781
AS,Asia,HKG,"China, Hong Kong SAR",2008,All,Age_all,[All],255,0.614014,1.892603,3.664952
AS,Asia,HKG,"China, Hong Kong SAR",2008,Male,Age_all,[All],113,0.491304,2.112517,3.434442
AS,Asia,HKG,"China, Hong Kong SAR",2008,Female,Age_all,[All],142,0.766366,1.659032,3.871742
AS,Asia,HKG,"China, Hong Kong SAR",2009,All,Age_all,[All],176,0.428777,1.224776,2.524094
AS,Asia,HKG,"China, Hong Kong SAR",2009,Male,Age_all,[All],86,0.376219,1.549108,2.61812
AS,Asia,HKG,"China, Hong Kong SAR",2009,Female,Age_all,[All],90,0.494968,0.968744,2.440347
AS,Asia,HKG,"China, Hong Kong SAR",2010,All,Age_all,[All],202,0.473079,1.390248,2.875772
AS,Asia,HKG,"China, Hong Kong SAR",2010,Male,Age_all,[All],101,0.423996,1.708351,3.065902
AS,Asia,HKG,"China, Hong Kong SAR",2010,Female,Age_all,[All],101,0.535298,1.150026,2.707847
AS,Asia,HKG,"China, Hong Kong SAR",2011,All,Age_all,[All],164,0.388736,1.055596,2.319136
AS,Asia,HKG,"China, Hong Kong SAR",2011,Male,Age_all,[All],78,0.330396,1.283708,2.36149
AS,Asia,HKG,"China, Hong Kong SAR",2011,Female,Age_all,[All],86,0.462963,0.852029,2.282015
AS,Asia,HKG,"China, Hong Kong SAR",2012,All,Age_all,[All],173,0.396135,1.07482,2.419547
AS,Asia,HKG,"China, Hong Kong SAR",2012,Male,Age_all,[All],85,0.349133,1.29561,2.554624
AS,Asia,HKG,"China, Hong Kong SAR",2012,Female,Age_all,[All],88,0.455463,0.909024,2.301978
AS,Asia,HKG,"China, Hong Kong SAR",2013,All,Age_all,[All],175,0.403235,1.012768,2.437699
AS,Asia,HKG,"China, Hong Kong SAR",2013,Male,Age_all,[All],69,0.285726,1.026062,2.072134
