Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Female,Age_all,[All],18482,6.357298,17.28417,58.45273
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,All,Age_all,[All],30439,5.511995,17.92324,48.45357
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Male,Age_all,[All],12809,4.788572,20.19504,41.37541
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Female,Age_all,[All],17630,6.191592,16.16905,55.33071
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,All,Age_all,[All],30700,5.395203,17.39799,48.19086
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Male,Age_all,[All],12938,4.733178,19.75941,41.31557
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Female,Age_all,[All],17762,6.007231,15.61926,54.83798
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,All,Age_all,[All],31310,5.431445,17.46687,48.84125
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Male,Age_all,[All],13220,4.735449,19.67468,41.9245
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Female,Age_all,[All],18090,6.085029,15.7578,55.53717
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,All,Age_all,[All],32061,5.621374,17.81566,49.63253
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age_all,[All],13856,4.976028,20.15085,43.58089
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Female,Age_all,[All],18205,6.237024,16.01579,55.49797
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,All,Age_all,[All],26597,3.861319,13.70172,39.65054
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age_all,[All],12441,3.570537,15.84879,37.53677
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Female,Age_all,[All],14156,4.158991,11.97796,41.715
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,All,Age_all,[All],33586,5.56595,17.63775,50.28085
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age_all,[All],15235,5.064878,19.85497,46.19714
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Female,Age_all,[All],18351,6.064001,15.82224,54.26307
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,All,Age_all,[All],37646,6.124388,20.37094,58.31715
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age_all,[All],16768,5.523511,22.82652,52.62365
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Female,Age_all,[All],20878,6.710702,18.34989,63.86681
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,All,Age_all,[All],35399,5.840947,18.65863,53.60218
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age_all,[All],15761,5.285503,21.10048,48.37363
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Female,Age_all,[All],19638,6.378956,16.72617,58.69373
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,All,Age_all,[All],34672,5.805721,19.1857,52.81497
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age_all,[All],15450,5.273056,21.73366,47.71807
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Female,Age_all,[All],19222,6.318765,17.17751,57.77511
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,All,Age_all,[All],37670,6.249368,20.56645,57.85591
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age_all,[All],16252,5.55231,23.14296,50.66962
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Female,Age_all,[All],21418,6.907383,18.50601,64.83311
OA,Oceania,AUS,Australia,2000,All,Age_all,[All],3003,2.331811,8.771643,15.67869
OA,Oceania,AUS,Australia,2000,Male,Age_all,[All],1349,2.011691,10.81702,14.19204
OA,Oceania,AUS,Australia,2000,Female,Age_all,[All],1654,2.679584,7.361581,17.14336
OA,Oceania,AUS,Australia,2001,All,Age_all,[All],2774,2.156121,7.850592,14.28922
OA,Oceania,AUS,Australia,2001,Male,Age_all,[All],1210,1.810971,9.221333,12.56405
OA,Oceania,AUS,Australia,2001,Female,Age_all,[All],1564,2.529026,6.866742,15.98759
OA,Oceania,AUS,Australia,2002,All,Age_all,[All],3133,2.354807,8.521092,15.93079
OA,Oceania,AUS,Australia,2002,Male,Age_all,[All],1388,2.021026,10.19828,14.21113
OA,Oceania,AUS,Australia,2002,Female,Age_all,[All],1745,2.710932,7.404764,17.62745
OA,Oceania,AUS,Australia,2003,All,Age_all,[All],3661,2.778031,9.496975,18.42231
OA,Oceania,AUS,Australia,2003,Male,Age_all,[All],1583,2.329997,11.09963,16.0329
