Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
OA,Oceania,AUS,Australia,2016,Male,Age_all,[All],876,1.07002822,5.1876861,7.29815174
OA,Oceania,AUS,Australia,2016,Female,Age_all,[All],391,0.51019742,2.21116552,3.20810826
OA,Oceania,AUS,Australia,2015,All,Age_all,[All],1355,0.85192264,4.07812747,5.68945366
OA,Oceania,AUS,Australia,2015,Male,Age_all,[All],924,1.13611214,5.68221853,7.81220144
OA,Oceania,AUS,Australia,2015,Female,Age_all,[All],431,0.55454054,2.55375145,3.59515906
OA,Oceania,AUS,Australia,2022,All,Age_all,[All],1971,1.03226685,5.09582836,7.57915429
OA,Oceania,AUS,Australia,2022,Male,Age_all,[All],1265,1.26596213,6.71869666,9.8007048
OA,Oceania,AUS,Australia,2022,Female,Age_all,[All],706,0.77569631,3.57160022,5.39001039
OA,Oceania,AUS,Australia,2021,All,Age_all,[All],1741,1.01534388,4.55453981,6.77816653
OA,Oceania,AUS,Australia,2021,Male,Age_all,[All],1179,1.31877719,6.35914354,9.24748675
OA,Oceania,AUS,Australia,2021,Female,Age_all,[All],562,0.68479797,2.8606291,4.34446439
OA,Oceania,AUS,Australia,2020,All,Age_all,[All],1634,1.01301922,4.36526227,6.37055714
OA,Oceania,AUS,Australia,2020,Male,Age_all,[All],1087,1.28505225,5.95358085,8.53979754
OA,Oceania,AUS,Australia,2020,Female,Age_all,[All],547,0.71305663,2.87847492,4.23354658
OA,Oceania,AUS,Australia,2019,All,Age_all,[All],1523,0.90138611,4.14744802,6.0114879
OA,Oceania,AUS,Australia,2019,Male,Age_all,[All],1038,1.17805949,5.85019616,8.25301551
OA,Oceania,AUS,Australia,2019,Female,Age_all,[All],485,0.59986889,2.54189644,3.80165399
OA,Oceania,AUS,Australia,2018,All,Age_all,[All],1429,0.9006681,3.97149459,5.72441306
OA,Oceania,AUS,Australia,2018,Male,Age_all,[All],983,1.19236788,5.61859193,7.93367608
OA,Oceania,AUS,Australia,2018,Female,Age_all,[All],446,0.58515593,2.41409654,3.54727342
NAC,North America and the Caribbean,USA,United States of America,2000,All,Age_all,[All],26112,1.086483,7.48557365,9.27859539
NAC,North America and the Caribbean,USA,United States of America,2000,Male,Age_all,[All],17109,1.45289739,10.69151748,12.39301589
NAC,North America and the Caribbean,USA,United States of America,2000,Female,Age_all,[All],9003,0.73447531,4.59233491,6.27962897
NAC,North America and the Caribbean,USA,United States of America,2001,All,Age_all,[All],26568,1.09947546,7.44560958,9.32875365
NAC,North America and the Caribbean,USA,United States of America,2001,Male,Age_all,[All],17266,1.4589905,10.51380458,12.34934281
NAC,North America and the Caribbean,USA,United States of America,2001,Female,Age_all,[All],9302,0.75441767,4.66819724,6.41589015
NAC,North America and the Caribbean,USA,United States of America,2002,All,Age_all,[All],26723,1.09368676,7.32258593,9.26695562
NAC,North America and the Caribbean,USA,United States of America,2002,Male,Age_all,[All],17256,1.43888251,10.25682347,12.18119485
NAC,North America and the Caribbean,USA,United States of America,2002,Female,Age_all,[All],9467,0.76093762,4.65754689,6.45296622
NAC,North America and the Caribbean,USA,United States of America,2003,All,Age_all,[All],27359,1.11747474,7.38245074,9.40783528
NAC,North America and the Caribbean,USA,United States of America,2003,Male,Age_all,[All],17836,1.48390468,10.40759208,12.46947562
NAC,North America and the Caribbean,USA,United States of America,2003,Female,Age_all,[All],9523,0.76408703,4.62164529,6.44432193
NAC,North America and the Caribbean,USA,United States of America,2004,All,Age_all,[All],26894,1.12169802,7.11984239,9.15835351
NAC,North America and the Caribbean,USA,United States of America,2004,Male,Age_all,[All],17481,1.47934953,9.97788418,12.09444736
NAC,North America and the Caribbean,USA,United States of America,2004,Female,Age_all,[All],9413,0.77412914,4.51367287,6.31245046
NAC,North America and the Caribbean,USA,United States of America,2005,All,Age_all,[All],27431,1.1205396,7.10863565,9.25439851
NAC,North America and the Caribbean,USA,United States of America,2005,Male,Age_all,[All],17888,1.4811932,9.96451488,12.25207611
NAC,North America and the Caribbean,USA,United States of America,2005,Female,Age_all,[All],9543,0.76938457,4.50286131,6.34463018
NAC,North America and the Caribbean,USA,United States of America,2006,All,Age_all,[All],27446,1.13118787,6.97326627,9.16704709
NAC,North America and the Caribbean,USA,United States of America,2006,Male,Age_all,[All],17806,1.48138411,9.71367595,12.07086993
NAC,North America and the Caribbean,USA,United States of America,2006,Female,Age_all,[All],9640,0.78737907,4.46596868,6.34685154
NAC,North America and the Caribbean,USA,United States of America,2007,All,Age_all,[All],29070,1.19930938,7.29079811,9.63923673
NAC,North America and the Caribbean,USA,United States of America,2007,Male,Age_all,[All],19099,1.58615077,10.2469786,12.85157786
NAC,North America and the Caribbean,USA,United States of America,2007,Female,Age_all,[All],9971,0.81743914,4.58413005,6.5183656
NAC,North America and the Caribbean,USA,United States of America,2008,All,Age_all,[All],29871,1.20838161,7.38339171,9.84262827
NAC,North America and the Caribbean,USA,United States of America,2008,Male,Age_all,[All],19602,1.5985647,10.266747,13.08292378
NAC,North America and the Caribbean,USA,United States of America,2008,Female,Age_all,[All],10269,0.82431674,4.70830218,6.68306126
NAC,North America and the Caribbean,USA,United States of America,2009,All,Age_all,[All],30498,1.25097213,7.39977473,9.95665902
NAC,North America and the Caribbean,USA,United States of America,2009,Male,Age_all,[All],19778,1.62386152,10.14507224,13.07684608
NAC,North America and the Caribbean,USA,United States of America,2009,Female,Age_all,[All],10720,0.87870221,4.83493001,6.91331264
NAC,North America and the Caribbean,USA,United States of America,2010,All,Age_all,[All],31835,1.28923803,7.5734995,10.30220642
NAC,North America and the Caribbean,USA,United States of America,2010,Male,Age_all,[All],20765,1.68403279,10.40732326,13.60649773
NAC,North America and the Caribbean,USA,United States of America,2010,Female,Age_all,[All],11070,0.89546009,4.93487142,7.07797982
NAC,North America and the Caribbean,USA,United States of America,2011,All,Age_all,[All],33563,1.33426994,7.83623406,10.77173248
NAC,North America and the Caribbean,USA,United States of America,2011,Male,Age_all,[All],21570,1.71875523,10.58410909,14.01343134
NAC,North America and the Caribbean,USA,United States of America,2011,Female,Age_all,[All],11993,0.95146293,5.2753266,7.60686137
NAC,North America and the Caribbean,USA,United States of America,2012,All,Age_all,[All],34917,1.37291268,8.03333908,11.11850976
NAC,North America and the Caribbean,USA,United States of America,2012,Male,Age_all,[All],22588,1.77338819,10.90489594,14.55508076
NAC,North America and the Caribbean,USA,United States of America,2012,Female,Age_all,[All],12329,0.97112462,5.34303654,7.7612103
NAC,North America and the Caribbean,USA,United States of America,2013,All,Age_all,[All],36341,1.39934917,8.21500164,11.48575797
NAC,North America and the Caribbean,USA,United States of America,2013,Male,Age_all,[All],23654,1.81113618,11.20724638,15.12321852
NAC,North America and the Caribbean,USA,United States of America,2013,Female,Age_all,[All],12687,0.9827555,5.41427233,7.9297698
NAC,North America and the Caribbean,USA,United States of America,2014,All,Age_all,[All],38107,1.45091147,8.45761631,11.95801052
NAC,North America and the Caribbean,USA,United States of America,2014,Male,Age_all,[All],24543,1.84778492,11.37892608,15.57476212
NAC,North America and the Caribbean,USA,United States of America,2014,Female,Age_all,[All],13564,1.04484821,5.7298996,8.42005622
NAC,North America and the Caribbean,USA,United States of America,2020,All,Age_all,[All],51576,1.52423554,10.87716881,15.58174832
NAC,North America and the Caribbean,USA,United States of America,2020,Male,Age_all,[All],32509,1.83678704,14.21183973,19.84845886
NAC,North America and the Caribbean,USA,United States of America,2020,Female,Age_all,[All],19067,1.18146414,7.7196224,11.40257395
NAC,North America and the Caribbean,USA,United States of America,2019,All,Age_all,[All],44294,1.55154163,9.23329808,13.4605659
NAC,North America and the Caribbean,USA,United States of America,2019,Male,Age_all,[All],28071,1.90463848,12.17467778,17.23984404
NAC,North America and the Caribbean,USA,United States of America,2019,Female,Age_all,[All],16223,1.1747157,6.46940865,9.75886361
NAC,North America and the Caribbean,USA,United States of America,2018,All,Age_all,[All],42796,1.50732335,9.00969085,13.08361011
NAC,North America and the Caribbean,USA,United States of America,2018,Male,Age_all,[All],27201,1.86503793,11.92014713,16.80659465
NAC,North America and the Caribbean,USA,United States of America,2018,Female,Age_all,[All],15595,1.12947008,6.27808093,9.43726888
NAC,North America and the Caribbean,USA,United States of America,2017,All,Age_all,[All],41697,1.48203147,8.88141978,12.82650116
NAC,North America and the Caribbean,USA,United States of America,2017,Male,Age_all,[All],26428,1.83641151,11.73046012,16.43113968
NAC,North America and the Caribbean,USA,United States of America,2017,Female,Age_all,[All],15269,1.11096398,6.21150988,9.2965449
NAC,North America and the Caribbean,USA,United States of America,2016,All,Age_all,[All],40491,1.47548618,8.74618228,12.53529256
NAC,North America and the Caribbean,USA,United States of America,2016,Male,Age_all,[All],25779,1.84105205,11.59698301,16.13221864
NAC,North America and the Caribbean,USA,United States of America,2016,Female,Age_all,[All],14712,1.09462983,6.07795844,9.01372492
NAC,North America and the Caribbean,USA,United States of America,2015,All,Age_all,[All],40243,1.4835418,8.82128546,12.54151457
NAC,North America and the Caribbean,USA,United States of America,2015,Male,Age_all,[All],25616,1.86514674,11.72229343,16.1399141
NAC,North America and the Caribbean,USA,United States of America,2015,Female,Age_all,[All],14627,1.09219803,6.10688678,9.01975924
NAC,North America and the Caribbean,USA,United States of America,2021,All,Age_all,[All],56517,1.63144432,11.93496569,16.97640167
NAC,North America and the Caribbean,USA,United States of America,2021,Male,Age_all,[All],35660,1.94003834,15.60645313,21.64761924
NAC,North America and the Caribbean,USA,United States of America,2021,Female,Age_all,[All],20857,1.2826213,8.44094154,12.40117743
