NAC,North America and the Caribbean,CAN,Canada,2022,Female,Age_all,[All],171,0.10686431,0.34318228,0.88474921
NAC,North America and the Caribbean,CAN,Canada,2021,All,Age_all,[All],252,0.08086253,0.32097808,0.661975
NAC,North America and the Caribbean,CAN,Canada,2021,Male,Age_all,[All],102,0.06229921,0.32453801,0.53974245
NAC,North America and the Caribbean,CAN,Canada,2021,Female,Age_all,[All],150,0.10141028,0.31073939,0.78247216
NAC,North America and the Caribbean,CAN,Canada,2020,All,Age_all,[All],329,0.10667549,0.43561888,0.87170435
NAC,North America and the Caribbean,CAN,Canada,2020,Male,Age_all,[All],110,0.06886966,0.36475758,0.58722483
NAC,North America and the Caribbean,CAN,Canada,2020,Female,Age_all,[All],219,0.1472863,0.48971758,1.15202652
NAC,North America and the Caribbean,CAN,Canada,2019,All,Age_all,[All],265,0.09288436,0.36351527,0.70834692
NAC,North America and the Caribbean,CAN,Canada,2019,Male,Age_all,[All],92,0.06286644,0.30226963,0.49559518
NAC,North America and the Caribbean,CAN,Canada,2019,Female,Age_all,[All],173,0.12449715,0.41690741,0.91789362
NAC,North America and the Caribbean,CAN,Canada,2018,All,Age_all,[All],273,0.09555344,0.39543312,0.73635395
NAC,North America and the Caribbean,CAN,Canada,2018,Male,Age_all,[All],104,0.07134478,0.381199,0.56545952
NAC,North America and the Caribbean,CAN,Canada,2018,Female,Age_all,[All],169,0.12077208,0.39519358,0.90459291
OA,Oceania,AUS,Australia,2000,All,Age_all,[All],452,0.35097528,1.73079995,2.35989679
OA,Oceania,AUS,Australia,2000,Male,Age_all,[All],172,0.25649438,1.50738507,1.80951089
OA,Oceania,AUS,Australia,2000,Female,Age_all,[All],280,0.4536176,1.90272701,2.90214115
OA,Oceania,AUS,Australia,2001,All,Age_all,[All],416,0.32334035,1.54682153,2.14286745
OA,Oceania,AUS,Australia,2001,Male,Age_all,[All],175,0.26191723,1.51193867,1.81711477
OA,Oceania,AUS,Australia,2001,Female,Age_all,[All],241,0.38970279,1.55238829,2.46356077
OA,Oceania,AUS,Australia,2002,All,Age_all,[All],403,0.30290048,1.40415575,2.04918846
OA,Oceania,AUS,Australia,2002,Male,Age_all,[All],162,0.2358834,1.31590752,1.65864799
OA,Oceania,AUS,Australia,2002,Female,Age_all,[All],241,0.37440383,1.5131671,2.43450795
OA,Oceania,AUS,Australia,2003,All,Age_all,[All],301,0.22840406,1.02370592,1.5146448
OA,Oceania,AUS,Australia,2003,Male,Age_all,[All],101,0.14866058,0.8339314,1.02294568
OA,Oceania,AUS,Australia,2003,Female,Age_all,[All],200,0.31326358,1.16338047,2.00016021
OA,Oceania,AUS,Australia,2004,All,Age_all,[All],317,0.2395816,1.06518694,1.57454846
OA,Oceania,AUS,Australia,2004,Male,Age_all,[All],106,0.1552704,0.85316615,1.06011672
OA,Oceania,AUS,Australia,2004,Female,Age_all,[All],211,0.32945071,1.22703925,2.08212924
OA,Oceania,AUS,Australia,2006,All,Age_all,[All],405,0.30282864,1.20600547,1.98580118
OA,Oceania,AUS,Australia,2006,Male,Age_all,[All],141,0.20567128,1.02792731,1.3921713
OA,Oceania,AUS,Australia,2006,Female,Age_all,[All],264,0.40501358,1.36047616,2.57141346
OA,Oceania,AUS,Australia,2007,All,Age_all,[All],394,0.28580962,1.15720386,1.8697397
OA,Oceania,AUS,Australia,2007,Male,Age_all,[All],135,0.19130213,0.96581354,1.28871798
OA,Oceania,AUS,Australia,2007,Female,Age_all,[All],259,0.38492978,1.29480764,2.44410525
OA,Oceania,AUS,Australia,2008,All,Age_all,[All],444,0.308449,1.23824378,2.06525652
OA,Oceania,AUS,Australia,2008,Male,Age_all,[All],163,0.22162397,1.11392487,1.52391666
OA,Oceania,AUS,Australia,2008,Female,Age_all,[All],281,0.39915907,1.3124717,2.6012697
OA,Oceania,AUS,Australia,2009,All,Age_all,[All],411,0.29198636,1.14150986,1.87228928
OA,Oceania,AUS,Australia,2009,Male,Age_all,[All],131,0.18113938,0.87048893,1.19849634
OA,Oceania,AUS,Australia,2009,Female,Age_all,[All],280,0.40911748,1.36097896,2.54051832
OA,Oceania,AUS,Australia,2010,All,Age_all,[All],416,0.28995003,1.13496415,1.86567875
OA,Oceania,AUS,Australia,2010,Male,Age_all,[All],148,0.20140439,0.98578463,1.33330402
OA,Oceania,AUS,Australia,2010,Female,Age_all,[All],268,0.38291732,1.24264484,2.39344033
OA,Oceania,AUS,Australia,2011,All,Age_all,[All],377,0.25658128,0.9883498,1.68755414
OA,Oceania,AUS,Australia,2011,Male,Age_all,[All],115,0.15266162,0.72263925,1.03433693
OA,Oceania,AUS,Australia,2011,Female,Age_all,[All],262,0.36591157,1.20895552,2.33474339
OA,Oceania,AUS,Australia,2012,All,Age_all,[All],393,0.26716883,0.99099965,1.72912534
OA,Oceania,AUS,Australia,2012,Male,Age_all,[All],133,0.17782175,0.83095242,1.17565704
OA,Oceania,AUS,Australia,2012,Female,Age_all,[All],260,0.35959283,1.10119619,2.27761878
OA,Oceania,AUS,Australia,2013,All,Age_all,[All],390,0.26408808,1.00988586,1.68704436
OA,Oceania,AUS,Australia,2013,Male,Age_all,[All],142,0.18737959,0.90553259,1.23418301
OA,Oceania,AUS,Australia,2013,Female,Age_all,[All],248,0.3449427,1.07215821,2.13576471
OA,Oceania,AUS,Australia,2014,All,Age_all,[All],423,0.27542649,1.00712297,1.7996831
OA,Oceania,AUS,Australia,2014,Male,Age_all,[All],143,0.18253533,0.84985929,1.2243788
OA,Oceania,AUS,Australia,2014,Female,Age_all,[All],280,0.37214742,1.11676422,2.36791556
OA,Oceania,AUS,Australia,2017,All,Age_all,[All],444,0.2756343,1.00799833,1.80530354
OA,Oceania,AUS,Australia,2017,Male,Age_all,[All],143,0.17234314,0.8254881,1.17172623
OA,Oceania,AUS,Australia,2017,Female,Age_all,[All],301,0.38535892,1.13448963,2.42938128
OA,Oceania,AUS,Australia,2016,All,Age_all,[All],459,0.2895826,1.0307912,1.89740715
OA,Oceania,AUS,Australia,2016,Male,Age_all,[All],147,0.17955953,0.83581183,1.22468985
OA,Oceania,AUS,Australia,2016,Female,Age_all,[All],312,0.40711406,1.171818,2.5599227
OA,Oceania,AUS,Australia,2015,All,Age_all,[All],426,0.26783693,0.96374618,1.78871385
OA,Oceania,AUS,Australia,2015,Male,Age_all,[All],144,0.17705644,0.80997436,1.21748594
OA,Oceania,AUS,Australia,2015,Female,Age_all,[All],282,0.36283163,1.06949548,2.35228505
OA,Oceania,AUS,Australia,2022,All,Age_all,[All],467,0.24458073,0.93126748,1.79577121
OA,Oceania,AUS,Australia,2022,Male,Age_all,[All],168,0.16812778,0.81993243,1.30159558
OA,Oceania,AUS,Australia,2022,Female,Age_all,[All],299,0.32851728,1.01043466,2.28273811
OA,Oceania,AUS,Australia,2021,All,Age_all,[All],355,0.20703451,0.70259339,1.38210748
OA,Oceania,AUS,Australia,2021,Male,Age_all,[All],109,0.12192257,0.52730942,0.85494152
OA,Oceania,AUS,Australia,2021,Female,Age_all,[All],246,0.29975143,0.84750708,1.90166946
OA,Oceania,AUS,Australia,2020,All,Age_all,[All],424,0.26286423,0.86230137,1.65306991
OA,Oceania,AUS,Australia,2020,Male,Age_all,[All],146,0.17260131,0.71951474,1.14701972
OA,Oceania,AUS,Australia,2020,Female,Age_all,[All],278,0.36239441,0.97160066,2.15160137
OA,Oceania,AUS,Australia,2019,All,Age_all,[All],442,0.26159728,0.95587307,1.74463405
OA,Oceania,AUS,Australia,2019,Male,Age_all,[All],158,0.17931927,0.82907409,1.25623936
OA,Oceania,AUS,Australia,2019,Female,Age_all,[All],284,0.35126344,1.05144427,2.22612316
OA,Oceania,AUS,Australia,2018,All,Age_all,[All],397,0.2502206,0.85733215,1.59033729
OA,Oceania,AUS,Australia,2018,Male,Age_all,[All],141,0.1710314,0.77003911,1.13799423
OA,Oceania,AUS,Australia,2018,Female,Age_all,[All],256,0.33587426,0.90511732,2.03610313
